2008,11,6,MSI,Buy,100
2008,11,13,MSI,Sell,100
2008,11,7,MSI,Buy,100
2008,11,14,MSI,Sell,100
2008,11,10,MSI,Buy,100
2008,11,17,MSI,Sell,100
2008,11,11,MSI,Buy,100
2008,11,18,MSI,Sell,100
2008,11,12,MSI,Buy,100
2008,11,19,MSI,Sell,100
2008,11,13,MSI,Buy,100
2008,11,20,MSI,Sell,100
2008,11,14,MSI,Buy,100
2008,11,21,MSI,Sell,100
2008,11,17,MSI,Buy,100
2008,11,24,MSI,Sell,100
2008,11,18,MSI,Buy,100
2008,11,25,MSI,Sell,100
2008,11,19,MSI,Buy,100
2008,11,26,MSI,Sell,100
2008,11,20,MSI,Buy,100
2008,11,28,MSI,Sell,100
2008,11,21,MSI,Buy,100
2008,12,1,MSI,Sell,100
2008,11,24,MSI,Buy,100
2008,12,2,MSI,Sell,100
2008,11,25,MSI,Buy,100
2008,12,3,MSI,Sell,100
2008,11,26,MSI,Buy,100
2008,12,4,MSI,Sell,100
2008,11,28,MSI,Buy,100
2008,12,5,MSI,Sell,100
2008,12,1,MSI,Buy,100
2008,12,8,MSI,Sell,100
2008,12,2,MSI,Buy,100
2008,12,9,MSI,Sell,100
2008,12,3,MSI,Buy,100
2008,12,10,MSI,Sell,100
2008,12,4,MSI,Buy,100
2008,12,11,MSI,Sell,100
2008,12,5,MSI,Buy,100
2008,12,12,MSI,Sell,100
2008,12,8,MSI,Buy,100
2008,12,15,MSI,Sell,100
2008,12,9,MSI,Buy,100
2008,12,16,MSI,Sell,100
2008,12,10,MSI,Buy,100
2008,12,17,MSI,Sell,100
2008,12,11,MSI,Buy,100
2008,12,18,MSI,Sell,100
2008,12,12,MSI,Buy,100
2008,12,19,MSI,Sell,100
2008,12,15,MSI,Buy,100
2008,12,22,MSI,Sell,100
2008,12,16,MSI,Buy,100
2008,12,23,MSI,Sell,100
2008,12,17,MSI,Buy,100
2008,12,24,MSI,Sell,100
2008,12,18,MSI,Buy,100
2008,12,26,MSI,Sell,100
2008,12,19,MSI,Buy,100
2008,12,29,MSI,Sell,100
2008,12,22,MSI,Buy,100
2008,12,30,MSI,Sell,100
2008,12,23,MSI,Buy,100
2008,12,31,MSI,Sell,100
2008,12,24,MSI,Buy,100
2009,1,2,MSI,Sell,100
2008,12,26,MSI,Buy,100
2009,1,5,MSI,Sell,100
2008,12,29,MSI,Buy,100
2009,1,6,MSI,Sell,100
2008,12,30,MSI,Buy,100
2009,1,7,MSI,Sell,100
2008,12,31,MSI,Buy,100
2009,1,8,MSI,Sell,100
2009,1,2,MSI,Buy,100
2009,1,9,MSI,Sell,100
2009,1,5,MSI,Buy,100
2009,1,12,MSI,Sell,100
2009,1,6,MSI,Buy,100
2009,1,13,MSI,Sell,100
2009,1,7,MSI,Buy,100
2009,1,14,MSI,Sell,100
2009,1,8,MSI,Buy,100
2009,1,15,MSI,Sell,100
2009,1,9,MSI,Buy,100
2009,1,16,MSI,Sell,100
2009,1,12,MSI,Buy,100
2009,1,20,MSI,Sell,100
2009,1,13,MSI,Buy,100
2009,1,21,MSI,Sell,100
2009,1,14,MSI,Buy,100
2009,1,22,MSI,Sell,100
2009,1,15,MSI,Buy,100
2009,1,23,MSI,Sell,100
2009,1,16,MSI,Buy,100
2009,1,26,MSI,Sell,100
2009,1,20,MSI,Buy,100
2009,1,27,MSI,Sell,100
2009,1,21,MSI,Buy,100
2009,1,28,MSI,Sell,100
2009,1,22,MSI,Buy,100
2009,1,29,MSI,Sell,100
2009,1,23,MSI,Buy,100
2009,1,30,MSI,Sell,100
2009,1,26,MSI,Buy,100
2009,2,2,MSI,Sell,100
2009,1,27,MSI,Buy,100
2009,2,3,MSI,Sell,100
2009,1,28,MSI,Buy,100
2009,2,4,MSI,Sell,100
2009,1,29,MSI,Buy,100
2009,2,5,MSI,Sell,100
2009,1,30,MSI,Buy,100
2009,2,6,MSI,Sell,100
2009,2,2,MSI,Buy,100
2009,2,9,MSI,Sell,100
2009,2,3,MSI,Buy,100
2009,2,10,MSI,Sell,100
2009,2,4,MSI,Buy,100
2009,2,11,MSI,Sell,100
2009,2,5,MSI,Buy,100
2009,2,12,MSI,Sell,100
2009,2,6,MSI,Buy,100
2009,2,13,MSI,Sell,100
2009,2,9,MSI,Buy,100
2009,2,17,MSI,Sell,100
2009,2,10,MSI,Buy,100
2009,2,18,MSI,Sell,100
2009,2,11,MSI,Buy,100
2009,2,19,MSI,Sell,100
2009,2,12,MSI,Buy,100
2009,2,20,MSI,Sell,100
2009,2,13,MSI,Buy,100
2009,2,23,MSI,Sell,100
2009,2,17,MSI,Buy,100
2009,2,24,MSI,Sell,100
2009,2,18,MSI,Buy,100
2009,2,25,MSI,Sell,100
2009,2,19,MSI,Buy,100
2009,2,26,MSI,Sell,100
2009,2,20,MSI,Buy,100
2009,2,27,MSI,Sell,100
2009,2,23,MSI,Buy,100
2009,3,2,MSI,Sell,100
2009,2,24,MSI,Buy,100
2009,3,3,MSI,Sell,100
2009,2,25,MSI,Buy,100
2009,3,4,MSI,Sell,100
2009,2,26,MSI,Buy,100
2009,3,5,MSI,Sell,100
2009,2,27,MSI,Buy,100
2009,3,6,MSI,Sell,100
2009,3,2,MSI,Buy,100
2009,3,9,MSI,Sell,100
2009,3,3,MSI,Buy,100
2009,3,10,MSI,Sell,100
2009,3,4,MSI,Buy,100
2009,3,11,MSI,Sell,100
2009,3,5,MSI,Buy,100
2009,3,12,MSI,Sell,100
2009,3,6,MSI,Buy,100
2009,3,13,MSI,Sell,100
2009,3,9,MSI,Buy,100
2009,3,16,MSI,Sell,100
2009,3,10,MSI,Buy,100
2009,3,17,MSI,Sell,100
2009,3,11,MSI,Buy,100
2009,3,18,MSI,Sell,100
2009,3,12,MSI,Buy,100
2009,3,19,MSI,Sell,100
2009,3,13,MSI,Buy,100
2009,3,20,MSI,Sell,100
2009,3,16,MSI,Buy,100
2009,3,23,MSI,Sell,100
2009,3,17,MSI,Buy,100
2009,3,24,MSI,Sell,100
2009,3,18,MSI,Buy,100
2009,3,25,MSI,Sell,100
2009,3,19,MSI,Buy,100
2009,3,26,MSI,Sell,100
2009,3,20,MSI,Buy,100
2009,3,27,MSI,Sell,100
2009,3,23,MSI,Buy,100
2009,3,30,MSI,Sell,100
2009,3,24,MSI,Buy,100
2009,3,31,MSI,Sell,100
2009,3,25,MSI,Buy,100
2009,4,1,MSI,Sell,100
2009,3,26,MSI,Buy,100
2009,4,2,MSI,Sell,100
2009,3,27,MSI,Buy,100
2009,4,3,MSI,Sell,100
2009,3,30,MSI,Buy,100
2009,4,6,MSI,Sell,100
2009,3,31,MSI,Buy,100
2009,4,7,MSI,Sell,100
2009,4,1,MSI,Buy,100
2009,4,8,MSI,Sell,100
2009,4,2,MSI,Buy,100
2009,4,9,MSI,Sell,100
2009,4,3,MSI,Buy,100
2009,4,13,MSI,Sell,100
2009,4,6,MSI,Buy,100
2009,4,14,MSI,Sell,100
2009,4,7,MSI,Buy,100
2009,4,15,MSI,Sell,100
2009,4,8,MSI,Buy,100
2009,4,16,MSI,Sell,100
2009,4,9,MSI,Buy,100
2009,4,17,MSI,Sell,100
2009,4,13,MSI,Buy,100
2009,4,20,MSI,Sell,100
2009,4,14,MSI,Buy,100
2009,4,21,MSI,Sell,100
2009,4,15,MSI,Buy,100
2009,4,22,MSI,Sell,100
2009,4,16,MSI,Buy,100
2009,4,23,MSI,Sell,100
2009,4,17,MSI,Buy,100
2009,4,24,MSI,Sell,100
2009,4,20,MSI,Buy,100
2009,4,27,MSI,Sell,100
2009,4,21,MSI,Buy,100
2009,4,28,MSI,Sell,100
2009,4,22,MSI,Buy,100
2009,4,29,MSI,Sell,100
2009,4,23,MSI,Buy,100
2009,4,30,MSI,Sell,100
2009,4,24,MSI,Buy,100
2009,5,1,MSI,Sell,100
2009,4,27,MSI,Buy,100
2009,5,4,MSI,Sell,100
2009,4,28,MSI,Buy,100
2009,5,5,MSI,Sell,100
2009,4,29,MSI,Buy,100
2009,5,6,MSI,Sell,100
2009,4,30,MSI,Buy,100
2009,5,7,MSI,Sell,100
2009,5,1,MSI,Buy,100
2009,5,8,MSI,Sell,100
2009,5,4,MSI,Buy,100
2009,5,11,MSI,Sell,100
2009,5,5,MSI,Buy,100
2009,5,12,MSI,Sell,100
2009,5,6,MSI,Buy,100
2009,5,13,MSI,Sell,100
2009,5,7,MSI,Buy,100
2009,5,14,MSI,Sell,100
2009,5,8,MSI,Buy,100
2009,5,15,MSI,Sell,100
2009,5,11,MSI,Buy,100
2009,5,18,MSI,Sell,100
2009,5,12,MSI,Buy,100
2009,5,19,MSI,Sell,100
2009,5,13,MSI,Buy,100
2009,5,20,MSI,Sell,100
2009,5,14,MSI,Buy,100
2009,5,21,MSI,Sell,100
2009,5,15,MSI,Buy,100
2009,5,22,MSI,Sell,100
2009,5,18,MSI,Buy,100
2009,5,26,MSI,Sell,100
2009,5,19,MSI,Buy,100
2009,5,27,MSI,Sell,100
2009,5,20,MSI,Buy,100
2009,5,28,MSI,Sell,100
2009,5,21,MSI,Buy,100
2009,5,29,MSI,Sell,100
2009,5,22,MSI,Buy,100
2009,6,1,MSI,Sell,100
2009,5,26,MSI,Buy,100
2009,6,2,MSI,Sell,100
2009,5,27,MSI,Buy,100
2009,6,3,MSI,Sell,100
2009,5,28,MSI,Buy,100
2009,6,4,MSI,Sell,100
2009,5,29,MSI,Buy,100
2009,6,5,MSI,Sell,100
2009,6,1,MSI,Buy,100
2009,6,8,MSI,Sell,100
2009,6,2,MSI,Buy,100
2009,6,9,MSI,Sell,100
2009,6,3,MSI,Buy,100
2009,6,10,MSI,Sell,100
2009,6,4,MSI,Buy,100
2009,6,11,MSI,Sell,100
2009,6,5,MSI,Buy,100
2009,6,12,MSI,Sell,100
2009,6,8,MSI,Buy,100
2009,6,15,MSI,Sell,100
2009,6,9,MSI,Buy,100
2009,6,16,MSI,Sell,100
2009,6,10,MSI,Buy,100
2009,6,17,MSI,Sell,100
2009,6,11,MSI,Buy,100
2009,6,18,MSI,Sell,100
2009,6,12,MSI,Buy,100
2009,6,19,MSI,Sell,100
2009,6,15,MSI,Buy,100
2009,6,22,MSI,Sell,100
2009,6,16,MSI,Buy,100
2009,6,23,MSI,Sell,100
2009,6,17,MSI,Buy,100
2009,6,24,MSI,Sell,100
2009,6,18,MSI,Buy,100
2009,6,25,MSI,Sell,100
2009,6,19,MSI,Buy,100
2009,6,26,MSI,Sell,100
2009,6,22,MSI,Buy,100
2009,6,29,MSI,Sell,100
2009,6,23,MSI,Buy,100
2009,6,30,MSI,Sell,100
2009,6,24,MSI,Buy,100
2009,7,1,MSI,Sell,100
2009,6,25,MSI,Buy,100
2009,7,2,MSI,Sell,100
2009,6,26,MSI,Buy,100
2009,7,6,MSI,Sell,100
2009,6,29,MSI,Buy,100
2009,7,7,MSI,Sell,100
2009,6,30,MSI,Buy,100
2009,7,8,MSI,Sell,100
2009,7,1,MSI,Buy,100
2009,7,9,MSI,Sell,100
2009,7,2,MSI,Buy,100
2009,7,10,MSI,Sell,100
2009,7,6,MSI,Buy,100
2009,7,13,MSI,Sell,100
2009,7,7,MSI,Buy,100
2009,7,14,MSI,Sell,100
2009,7,8,MSI,Buy,100
2009,7,15,MSI,Sell,100
2009,7,9,MSI,Buy,100
2009,7,16,MSI,Sell,100
2009,7,10,MSI,Buy,100
2009,7,17,MSI,Sell,100
2009,7,13,MSI,Buy,100
2009,7,20,MSI,Sell,100
2009,7,14,MSI,Buy,100
2009,7,21,MSI,Sell,100
2009,7,15,MSI,Buy,100
2009,7,22,MSI,Sell,100
2009,7,16,MSI,Buy,100
2009,7,23,MSI,Sell,100
2009,7,17,MSI,Buy,100
2009,7,24,MSI,Sell,100
2009,7,20,MSI,Buy,100
2009,7,27,MSI,Sell,100
2009,7,21,MSI,Buy,100
2009,7,28,MSI,Sell,100
2009,7,22,MSI,Buy,100
2009,7,29,MSI,Sell,100
2009,7,23,MSI,Buy,100
2009,7,30,MSI,Sell,100
2009,7,24,MSI,Buy,100
2009,7,31,MSI,Sell,100
2009,7,27,MSI,Buy,100
2009,8,3,MSI,Sell,100
2009,7,28,MSI,Buy,100
2009,8,4,MSI,Sell,100
2009,7,29,MSI,Buy,100
2009,8,5,MSI,Sell,100
2009,7,30,MSI,Buy,100
2009,8,6,MSI,Sell,100
2009,7,31,MSI,Buy,100
2009,8,7,MSI,Sell,100
2009,8,3,MSI,Buy,100
2009,8,10,MSI,Sell,100
2009,8,4,MSI,Buy,100
2009,8,11,MSI,Sell,100
2009,8,5,MSI,Buy,100
2009,8,12,MSI,Sell,100
2009,8,6,MSI,Buy,100
2009,8,13,MSI,Sell,100
2009,8,7,MSI,Buy,100
2009,8,14,MSI,Sell,100
2009,8,10,MSI,Buy,100
2009,8,17,MSI,Sell,100
2009,8,11,MSI,Buy,100
2009,8,18,MSI,Sell,100
2009,8,12,MSI,Buy,100
2009,8,19,MSI,Sell,100
2009,8,13,MSI,Buy,100
2009,8,20,MSI,Sell,100
2009,8,14,MSI,Buy,100
2009,8,21,MSI,Sell,100
2009,8,17,MSI,Buy,100
2009,8,24,MSI,Sell,100
2009,8,18,MSI,Buy,100
2009,8,25,MSI,Sell,100
2009,8,19,MSI,Buy,100
2009,8,26,MSI,Sell,100
2009,8,20,MSI,Buy,100
2009,8,27,MSI,Sell,100
2009,8,21,MSI,Buy,100
2009,8,28,MSI,Sell,100
2009,8,24,MSI,Buy,100
2009,8,31,MSI,Sell,100
2009,8,25,MSI,Buy,100
2009,9,1,MSI,Sell,100
2009,8,26,MSI,Buy,100
2009,9,2,MSI,Sell,100
2009,8,27,MSI,Buy,100
2009,9,3,MSI,Sell,100
2009,8,28,MSI,Buy,100
2009,9,4,MSI,Sell,100
2009,8,31,MSI,Buy,100
2009,9,8,MSI,Sell,100
2009,9,1,MSI,Buy,100
2009,9,9,MSI,Sell,100
2009,9,2,MSI,Buy,100
2009,9,10,MSI,Sell,100
2009,9,3,MSI,Buy,100
2009,9,11,MSI,Sell,100
2009,9,4,MSI,Buy,100
2009,9,14,MSI,Sell,100
2009,9,8,MSI,Buy,100
2009,9,15,MSI,Sell,100
2009,9,9,MSI,Buy,100
2009,9,16,MSI,Sell,100
2009,9,10,MSI,Buy,100
2009,9,17,MSI,Sell,100
2009,9,23,MSI,Buy,100
2009,9,30,MSI,Sell,100
2009,9,24,MSI,Buy,100
2009,10,1,MSI,Sell,100
2009,9,25,MSI,Buy,100
2009,10,2,MSI,Sell,100
2009,9,28,MSI,Buy,100
2009,10,5,MSI,Sell,100
2009,9,29,MSI,Buy,100
2009,10,6,MSI,Sell,100
2009,10,1,MSI,Buy,100
2009,10,8,MSI,Sell,100
2009,10,2,MSI,Buy,100
2009,10,9,MSI,Sell,100
2009,10,5,MSI,Buy,100
2009,10,12,MSI,Sell,100
2009,10,6,MSI,Buy,100
2009,10,13,MSI,Sell,100
2009,10,8,MSI,Buy,100
2009,10,15,MSI,Sell,100
2009,10,9,MSI,Buy,100
2009,10,16,MSI,Sell,100
2009,10,12,MSI,Buy,100
2009,10,19,MSI,Sell,100
2009,10,13,MSI,Buy,100
2009,10,20,MSI,Sell,100
2009,10,14,MSI,Buy,100
2009,10,21,MSI,Sell,100
2009,10,15,MSI,Buy,100
2009,10,22,MSI,Sell,100
2009,10,16,MSI,Buy,100
2009,10,23,MSI,Sell,100
2009,10,19,MSI,Buy,100
2009,10,26,MSI,Sell,100
2009,10,20,MSI,Buy,100
2009,10,27,MSI,Sell,100
2009,10,21,MSI,Buy,100
2009,10,28,MSI,Sell,100
2009,10,22,MSI,Buy,100
2009,10,29,MSI,Sell,100
2009,10,23,MSI,Buy,100
2009,10,30,MSI,Sell,100
2009,10,26,MSI,Buy,100
2009,11,2,MSI,Sell,100
2009,10,27,MSI,Buy,100
2009,11,3,MSI,Sell,100
2009,10,28,MSI,Buy,100
2009,11,4,MSI,Sell,100
2009,11,19,MSI,Buy,100
2009,11,27,MSI,Sell,100
2009,11,20,MSI,Buy,100
2009,11,30,MSI,Sell,100
2009,11,23,MSI,Buy,100
2009,12,1,MSI,Sell,100
2009,11,24,MSI,Buy,100
2009,12,2,MSI,Sell,100
2009,11,25,MSI,Buy,100
2009,12,3,MSI,Sell,100
2009,11,27,MSI,Buy,100
2009,12,4,MSI,Sell,100
2009,11,30,MSI,Buy,100
2009,12,7,MSI,Sell,100
2009,12,1,MSI,Buy,100
2009,12,8,MSI,Sell,100
2009,12,2,MSI,Buy,100
2009,12,9,MSI,Sell,100
2009,12,3,MSI,Buy,100
2009,12,10,MSI,Sell,100
2009,12,4,MSI,Buy,100
2009,12,11,MSI,Sell,100
2009,12,7,MSI,Buy,100
2009,12,14,MSI,Sell,100
2009,12,9,MSI,Buy,100
2009,12,16,MSI,Sell,100
2009,12,10,MSI,Buy,100
2009,12,17,MSI,Sell,100
2009,12,14,MSI,Buy,100
2009,12,21,MSI,Sell,100
2009,12,15,MSI,Buy,100
2009,12,22,MSI,Sell,100
2009,12,16,MSI,Buy,100
2009,12,23,MSI,Sell,100
2009,12,17,MSI,Buy,100
2009,12,24,MSI,Sell,100
2009,12,18,MSI,Buy,100
2009,12,28,MSI,Sell,100
2009,12,21,MSI,Buy,100
2009,12,29,MSI,Sell,100
2009,12,22,MSI,Buy,100
2009,12,30,MSI,Sell,100
2009,12,23,MSI,Buy,100
2009,12,30,MSI,Sell,100
2009,12,24,MSI,Buy,100
2009,12,30,MSI,Sell,100
2009,12,28,MSI,Buy,100
2009,12,30,MSI,Sell,100
2009,12,29,MSI,Buy,100
2009,12,30,MSI,Sell,100
2009,12,30,MSI,Buy,100
2009,12,30,MSI,Sell,100
2008,7,24,MU,Buy,100
2008,7,31,MU,Sell,100
2008,7,25,MU,Buy,100
2008,8,1,MU,Sell,100
2008,7,28,MU,Buy,100
2008,8,4,MU,Sell,100
2008,7,29,MU,Buy,100
2008,8,5,MU,Sell,100
2008,7,30,MU,Buy,100
2008,8,6,MU,Sell,100
2008,7,31,MU,Buy,100
2008,8,7,MU,Sell,100
2008,8,1,MU,Buy,100
2008,8,8,MU,Sell,100
2008,8,4,MU,Buy,100
2008,8,11,MU,Sell,100
2008,8,5,MU,Buy,100
2008,8,12,MU,Sell,100
2008,8,6,MU,Buy,100
2008,8,13,MU,Sell,100
2008,8,19,MU,Buy,100
2008,8,26,MU,Sell,100
2008,8,20,MU,Buy,100
2008,8,27,MU,Sell,100
2008,8,21,MU,Buy,100
2008,8,28,MU,Sell,100
2008,8,22,MU,Buy,100
2008,8,29,MU,Sell,100
2008,8,25,MU,Buy,100
2008,9,2,MU,Sell,100
2008,8,26,MU,Buy,100
2008,9,3,MU,Sell,100
2008,8,27,MU,Buy,100
2008,9,4,MU,Sell,100
2008,8,28,MU,Buy,100
2008,9,5,MU,Sell,100
2008,8,29,MU,Buy,100
2008,9,8,MU,Sell,100
2008,9,2,MU,Buy,100
2008,9,9,MU,Sell,100
2008,9,3,MU,Buy,100
2008,9,10,MU,Sell,100
2008,9,4,MU,Buy,100
2008,9,11,MU,Sell,100
2008,9,5,MU,Buy,100
2008,9,12,MU,Sell,100
2008,9,8,MU,Buy,100
2008,9,15,MU,Sell,100
2008,9,9,MU,Buy,100
2008,9,16,MU,Sell,100
2008,9,10,MU,Buy,100
2008,9,17,MU,Sell,100
2008,9,11,MU,Buy,100
2008,9,18,MU,Sell,100
2008,9,15,MU,Buy,100
2008,9,22,MU,Sell,100
2008,9,16,MU,Buy,100
2008,9,23,MU,Sell,100
2008,9,17,MU,Buy,100
2008,9,24,MU,Sell,100
2008,9,18,MU,Buy,100
2008,9,25,MU,Sell,100
2008,9,19,MU,Buy,100
2008,9,26,MU,Sell,100
2008,9,22,MU,Buy,100
2008,9,29,MU,Sell,100
2008,9,23,MU,Buy,100
2008,9,30,MU,Sell,100
2008,9,24,MU,Buy,100
2008,10,1,MU,Sell,100
2008,9,25,MU,Buy,100
2008,10,2,MU,Sell,100
2008,9,26,MU,Buy,100
2008,10,3,MU,Sell,100
2008,9,29,MU,Buy,100
2008,10,6,MU,Sell,100
2008,9,30,MU,Buy,100
2008,10,7,MU,Sell,100
2008,10,1,MU,Buy,100
2008,10,8,MU,Sell,100
2008,10,2,MU,Buy,100
2008,10,9,MU,Sell,100
2008,10,3,MU,Buy,100
2008,10,10,MU,Sell,100
2008,10,6,MU,Buy,100
2008,10,13,MU,Sell,100
2008,10,7,MU,Buy,100
2008,10,14,MU,Sell,100
2008,10,8,MU,Buy,100
2008,10,15,MU,Sell,100
2008,10,9,MU,Buy,100
2008,10,16,MU,Sell,100
2008,10,10,MU,Buy,100
2008,10,17,MU,Sell,100
2008,10,13,MU,Buy,100
2008,10,20,MU,Sell,100
2008,10,14,MU,Buy,100
2008,10,21,MU,Sell,100
2008,10,15,MU,Buy,100
2008,10,22,MU,Sell,100
2008,10,16,MU,Buy,100
2008,10,23,MU,Sell,100
2008,10,17,MU,Buy,100
2008,10,24,MU,Sell,100
2008,10,20,MU,Buy,100
2008,10,27,MU,Sell,100
2008,10,21,MU,Buy,100
2008,10,28,MU,Sell,100
2008,10,22,MU,Buy,100
2008,10,29,MU,Sell,100
2008,10,23,MU,Buy,100
2008,10,30,MU,Sell,100
2008,10,24,MU,Buy,100
2008,10,31,MU,Sell,100
2008,10,27,MU,Buy,100
2008,11,3,MU,Sell,100
2008,10,28,MU,Buy,100
2008,11,4,MU,Sell,100
2008,10,29,MU,Buy,100
2008,11,5,MU,Sell,100
2008,10,30,MU,Buy,100
2008,11,6,MU,Sell,100
2008,10,31,MU,Buy,100
2008,11,7,MU,Sell,100
2008,11,3,MU,Buy,100
2008,11,10,MU,Sell,100
2008,11,4,MU,Buy,100
2008,11,11,MU,Sell,100
2008,11,5,MU,Buy,100
2008,11,12,MU,Sell,100
2008,11,6,MU,Buy,100
2008,11,13,MU,Sell,100
2008,11,7,MU,Buy,100
2008,11,14,MU,Sell,100
2008,11,10,MU,Buy,100
2008,11,17,MU,Sell,100
2008,11,11,MU,Buy,100
2008,11,18,MU,Sell,100
2008,11,12,MU,Buy,100
2008,11,19,MU,Sell,100
2008,11,13,MU,Buy,100
2008,11,20,MU,Sell,100
2008,11,14,MU,Buy,100
2008,11,21,MU,Sell,100
2008,11,17,MU,Buy,100
2008,11,24,MU,Sell,100
2008,11,18,MU,Buy,100
2008,11,25,MU,Sell,100
2008,11,19,MU,Buy,100
2008,11,26,MU,Sell,100
2008,11,20,MU,Buy,100
2008,11,28,MU,Sell,100
2008,11,21,MU,Buy,100
2008,12,1,MU,Sell,100
2008,11,24,MU,Buy,100
2008,12,2,MU,Sell,100
2008,11,25,MU,Buy,100
2008,12,3,MU,Sell,100
2008,11,26,MU,Buy,100
2008,12,4,MU,Sell,100
2008,11,28,MU,Buy,100
2008,12,5,MU,Sell,100
2008,12,1,MU,Buy,100
2008,12,8,MU,Sell,100
2008,12,2,MU,Buy,100
2008,12,9,MU,Sell,100
2008,12,3,MU,Buy,100
2008,12,10,MU,Sell,100
2008,12,4,MU,Buy,100
2008,12,11,MU,Sell,100
2008,12,5,MU,Buy,100
2008,12,12,MU,Sell,100
2008,12,8,MU,Buy,100
2008,12,15,MU,Sell,100
2008,12,9,MU,Buy,100
2008,12,16,MU,Sell,100
2008,12,10,MU,Buy,100
2008,12,17,MU,Sell,100
2008,12,11,MU,Buy,100
2008,12,18,MU,Sell,100
2008,12,12,MU,Buy,100
2008,12,19,MU,Sell,100
2008,12,15,MU,Buy,100
2008,12,22,MU,Sell,100
2008,12,16,MU,Buy,100
2008,12,23,MU,Sell,100
2008,12,17,MU,Buy,100
2008,12,24,MU,Sell,100
2008,12,18,MU,Buy,100
2008,12,26,MU,Sell,100
2008,12,19,MU,Buy,100
2008,12,29,MU,Sell,100
2008,12,22,MU,Buy,100
2008,12,30,MU,Sell,100
2008,12,23,MU,Buy,100
2008,12,31,MU,Sell,100
2008,12,24,MU,Buy,100
2009,1,2,MU,Sell,100
2008,12,26,MU,Buy,100
2009,1,5,MU,Sell,100
2008,12,29,MU,Buy,100
2009,1,6,MU,Sell,100
2008,12,30,MU,Buy,100
2009,1,7,MU,Sell,100
2008,12,31,MU,Buy,100
2009,1,8,MU,Sell,100
2009,1,2,MU,Buy,100
2009,1,9,MU,Sell,100
2009,1,5,MU,Buy,100
2009,1,12,MU,Sell,100
2009,1,6,MU,Buy,100
2009,1,13,MU,Sell,100
2009,1,7,MU,Buy,100
2009,1,14,MU,Sell,100
2009,1,8,MU,Buy,100
2009,1,15,MU,Sell,100
2009,1,9,MU,Buy,100
2009,1,16,MU,Sell,100
2009,1,12,MU,Buy,100
2009,1,20,MU,Sell,100
2009,1,13,MU,Buy,100
2009,1,21,MU,Sell,100
2009,1,14,MU,Buy,100
2009,1,22,MU,Sell,100
2009,1,15,MU,Buy,100
2009,1,23,MU,Sell,100
2009,1,16,MU,Buy,100
2009,1,26,MU,Sell,100
2009,1,20,MU,Buy,100
2009,1,27,MU,Sell,100
2009,1,21,MU,Buy,100
2009,1,28,MU,Sell,100
2009,1,22,MU,Buy,100
2009,1,29,MU,Sell,100
2009,1,23,MU,Buy,100
2009,1,30,MU,Sell,100
2009,1,26,MU,Buy,100
2009,2,2,MU,Sell,100
2009,1,27,MU,Buy,100
2009,2,3,MU,Sell,100
2009,1,28,MU,Buy,100
2009,2,4,MU,Sell,100
2009,1,29,MU,Buy,100
2009,2,5,MU,Sell,100
2009,1,30,MU,Buy,100
2009,2,6,MU,Sell,100
2009,2,2,MU,Buy,100
2009,2,9,MU,Sell,100
2009,2,3,MU,Buy,100
2009,2,10,MU,Sell,100
2009,2,4,MU,Buy,100
2009,2,11,MU,Sell,100
2009,2,5,MU,Buy,100
2009,2,12,MU,Sell,100
2009,2,6,MU,Buy,100
2009,2,13,MU,Sell,100
2009,2,9,MU,Buy,100
2009,2,17,MU,Sell,100
2009,2,10,MU,Buy,100
2009,2,18,MU,Sell,100
2009,2,11,MU,Buy,100
2009,2,19,MU,Sell,100
2009,2,12,MU,Buy,100
2009,2,20,MU,Sell,100
2009,2,13,MU,Buy,100
2009,2,23,MU,Sell,100
2009,2,17,MU,Buy,100
2009,2,24,MU,Sell,100
2009,2,18,MU,Buy,100
2009,2,25,MU,Sell,100
2009,2,19,MU,Buy,100
2009,2,26,MU,Sell,100
2009,2,20,MU,Buy,100
2009,2,27,MU,Sell,100
2009,2,23,MU,Buy,100
2009,3,2,MU,Sell,100
2009,2,24,MU,Buy,100
2009,3,3,MU,Sell,100
2009,2,25,MU,Buy,100
2009,3,4,MU,Sell,100
2009,2,26,MU,Buy,100
2009,3,5,MU,Sell,100
2009,2,27,MU,Buy,100
2009,3,6,MU,Sell,100
2009,3,2,MU,Buy,100
2009,3,9,MU,Sell,100
2009,3,3,MU,Buy,100
2009,3,10,MU,Sell,100
2009,3,4,MU,Buy,100
2009,3,11,MU,Sell,100
2009,3,5,MU,Buy,100
2009,3,12,MU,Sell,100
2009,3,6,MU,Buy,100
2009,3,13,MU,Sell,100
2009,3,9,MU,Buy,100
2009,3,16,MU,Sell,100
2009,3,10,MU,Buy,100
2009,3,17,MU,Sell,100
2009,3,11,MU,Buy,100
2009,3,18,MU,Sell,100
2009,3,12,MU,Buy,100
2009,3,19,MU,Sell,100
2009,3,13,MU,Buy,100
2009,3,20,MU,Sell,100
2009,3,16,MU,Buy,100
2009,3,23,MU,Sell,100
2009,3,17,MU,Buy,100
2009,3,24,MU,Sell,100
2009,3,18,MU,Buy,100
2009,3,25,MU,Sell,100
2009,3,19,MU,Buy,100
2009,3,26,MU,Sell,100
2009,3,20,MU,Buy,100
2009,3,27,MU,Sell,100
2009,3,23,MU,Buy,100
2009,3,30,MU,Sell,100
2009,3,24,MU,Buy,100
2009,3,31,MU,Sell,100
